TMDb ID,IMDb ID,Type,Name,Release Date,Season Number,Episode Number,Rating,Your Rating,Date Rated
603,tt0133093,movie,The Matrix,1999-03-31T00:00:00Z,,,8.222,,2025-03-04T12:02:53Z
9489,tt0128853,movie,You've Got Mail,1998-12-18T00:00:00Z,,,6.684,,2025-03-04T12:17:32Z
10201,tt1068680,movie,Yes Man,2008-12-09T00:00:00Z,,,6.678,,2025-03-04T12:17:35Z
638597,tt8521876,movie,YES DAY,2021-03-11T00:00:00Z,,,6.703,,2025-03-04T12:17:37Z
36657,tt0120903,movie,X-Men,2000-07-13T00:00:00Z,,,7.001,,2025-03-04T12:17:39Z
404368,tt5848272,movie,Ralph Breaks the Internet,2018-11-20T00:00:00Z,,,7.171,,2025-03-04T12:17:41Z
82690,tt1772341,movie,Wreck-It Ralph,2012-11-01T00:00:00Z,,,7.342,,2025-03-04T12:17:43Z
3525,tt0096463,movie,Working Girl,1988-12-20T00:00:00Z,,,6.603,,2025-03-04T12:17:45Z
2064,tt0114924,movie,While You Were Sleeping,1995-04-21T00:00:00Z,,,7.021,,2025-03-04T12:17:46Z
3981,tt0207201,movie,What Women Want,2000-12-15T00:00:00Z,,,6.447,,2025-03-04T12:17:49Z
9029,tt1033643,movie,What Happens in Vegas,2008-05-07T00:00:00Z,,,6.089,,2025-03-04T12:17:50Z
9522,tt0396269,movie,Wedding Crashers,2005-07-13T00:00:00Z,,,6.483,,2025-03-04T12:17:52Z
138832,tt1723121,movie,We're the Millers,2013-08-07T00:00:00Z,,,6.829,,2025-03-04T12:17:54Z
860,tt0086567,movie,WarGames,1983-06-03T00:00:00Z,,,7.074,,2025-03-04T12:17:57Z
187596,tt2463288,movie,Walk of Shame,2014-05-02T00:00:00Z,,,5.968,,2025-03-04T12:17:59Z
10681,tt0910970,movie,WALL·E,2008-06-22T00:00:00Z,,,8.097,,2025-03-04T12:18:02Z
26603,tt0096380,movie,Vice Versa,1988-02-25T00:00:00Z,,,5.783,,2025-03-04T12:18:04Z
335983,tt1270797,movie,Venom,2018-09-28T00:00:00Z,,,6.829,,2025-03-04T12:18:06Z
752,tt0434409,movie,V for Vendetta,2006-02-23T00:00:00Z,,,7.898,,2025-03-04T12:18:08Z
2642,tt0313737,movie,Two Weeks Notice,2002-12-19T00:00:00Z,,,6.362,,2025-03-04T12:18:10Z
508947,tt8097030,movie,Turning Red,2022-03-10T00:00:00Z,,,7.349,,2025-03-04T12:18:12Z
20526,tt1104001,movie,TRON: Legacy,2010-12-14T00:00:00Z,,,6.492,,2025-03-04T12:18:15Z
97,tt0084827,movie,Tron,1982-07-09T00:00:00Z,,,6.644,,2025-03-04T12:18:17Z
1858,tt0418279,movie,Transformers,2007-06-27T00:00:00Z,,,6.812,,2025-03-04T12:18:19Z
1621,tt0086465,movie,Trading Places,1983-06-07T00:00:00Z,,,7.218,,2025-03-04T12:18:21Z
744,tt0092099,movie,Top Gun,1986-05-16T00:00:00Z,,,7.056,,2025-03-04T12:18:23Z
109414,tt1245492,movie,This Is the End,2013-06-12T00:00:00Z,,,6.22,,2025-03-04T12:18:25Z
8337,tt0096256,movie,They Live,1988-11-04T00:00:00Z,,,7.297,,2025-03-04T12:18:27Z
106646,tt0993846,movie,The Wolf of Wall Street,2013-12-25T00:00:00Z,,,8.031,,2025-03-04T12:18:29Z
10663,tt0120484,movie,The Waterboy,1998-11-06T00:00:00Z,,,6.052,,2025-03-04T12:18:30Z
20943,tt1142988,movie,The Ugly Truth,2009-07-24T00:00:00Z,,,6.499,,2025-03-04T12:18:33Z
37165,tt0120382,movie,The Truman Show,1998-06-04T00:00:00Z,,,8.146,,2025-03-04T12:18:35Z
218,tt0088247,movie,The Terminator,1984-10-26T00:00:00Z,,,7.663,,2025-03-04T12:18:36Z
594,tt0362227,movie,The Terminal,2004-06-17T00:00:00Z,,,7.346,,2025-03-04T12:18:38Z
37799,tt1285016,movie,The Social Network,2010-10-01T00:00:00Z,,,7.368,,2025-03-04T12:18:40Z
35,tt0462538,movie,The Simpsons Movie,2007-07-25T00:00:00Z,,,7.009,,2025-03-04T12:18:41Z
11395,tt0111070,movie,The Santa Clause,1994-11-11T00:00:00Z,,,6.49,,2025-03-04T12:18:43Z
25527,tt0473389,movie,The Ron Clark Story,2006-08-13T00:00:00Z,,,7.457,,2025-03-04T12:18:45Z
18240,tt1041829,movie,The Proposal,2009-06-02T00:00:00Z,,,7.152,,2025-03-04T12:18:47Z
11130,tt0368933,movie,The Princess Diaries 2: Royal Engagement,2004-08-06T00:00:00Z,,,6.696,,2025-03-04T12:18:49Z
9880,tt0247638,movie,The Princess Diaries,2001-08-03T00:00:00Z,,,6.962,,2025-03-04T12:18:52Z
9820,tt0120783,movie,The Parent Trap,1998-07-28T00:00:00Z,,,7.204,,2025-03-04T12:18:55Z
193610,tt2203939,movie,The Other Woman,2014-04-16T00:00:00Z,,,6.429,,2025-03-04T12:18:56Z
1642,tt0113957,movie,The Net,1995-07-28T00:00:00Z,,,6.021,,2025-03-04T12:18:58Z
564,tt0120616,movie,The Mummy,1999-04-16T00:00:00Z,,,6.937,,2025-03-04T12:19:00Z
605,tt0242653,movie,The Matrix Revolutions,2003-11-05T00:00:00Z,,,6.73,,2025-03-04T12:19:02Z
604,tt0234215,movie,The Matrix Reloaded,2003-05-15T00:00:00Z,,,7.054,,2025-03-04T12:19:04Z
854,tt0110475,movie,The Mask,1994-07-29T00:00:00Z,,,6.958,,2025-03-04T12:19:06Z
286217,tt3659388,movie,The Martian,2015-09-30T00:00:00Z,,,7.688,,2025-03-04T12:19:08Z
9291,tt0398165,movie,The Longest Yard,2005-05-27T00:00:00Z,,,6.659,,2025-03-04T12:19:10Z
38575,tt1155076,movie,The Karate Kid,2010-06-10T00:00:00Z,,,6.541,,2025-03-04T12:19:12Z
1885,tt0087538,movie,The Karate Kid,1984-06-22T00:00:00Z,,,7.194,,2025-03-04T12:19:38Z
77338,tt1675434,movie,Intouchables,2011-11-02T00:00:00Z,,,8.273,,2025-03-04T12:19:41Z
116741,tt2234155,movie,The Internship,2013-06-07T00:00:00Z,,,6.244,,2025-03-04T12:19:43Z
257211,tt2361509,movie,The Intern,2015-09-23T00:00:00Z,,,7.22,,2025-03-04T12:19:45Z
11852,tt0302640,movie,The Hot Chick,2002-12-13T00:00:00Z,,,6.353,,2025-03-04T12:19:47Z
390043,tt1959563,movie,The Hitman's Bodyguard,2017-08-16T00:00:00Z,,,6.892,,2025-03-04T12:19:48Z
136795,tt2404463,movie,The Heat,2013-06-27T00:00:00Z,,,6.598,,2025-03-04T12:19:50Z
603661,tt8718158,movie,The Hating Game,2021-12-09T00:00:00Z,,,7.318,,2025-03-04T12:19:52Z
298618,tt0439572,movie,The Flash,2023-06-13T00:00:00Z,,,6.67,,2025-03-04T12:19:54Z
18,tt0119116,movie,Le Cinquième Élément,1997-05-02T00:00:00Z,,,7.554,,2025-03-04T12:19:56Z
9799,tt0232500,movie,The Fast and the Furious,2001-06-22T00:00:00Z,,,6.986,,2025-03-04T12:19:58Z
70809,tt1105274,movie,The Family Holiday,2007-12-04T00:00:00Z,,,5.932,,2025-03-04T12:20:00Z
85872,tt1911553,movie,Comme un chef,2012-03-07T00:00:00Z,,,6.193,,2025-03-04T12:20:02Z
49520,tt1488555,movie,The Change-Up,2011-08-05T00:00:00Z,,,6.152,,2025-03-04T12:20:04Z
22881,tt0878804,movie,The Blind Side,2009-11-20T00:00:00Z,,,7.671,,2025-03-04T12:20:06Z
11112,tt0115580,movie,The Associate,1996-10-25T00:00:00Z,,,6.256,,2025-03-04T12:20:07Z
280,tt0103064,movie,Terminator 2: Judgment Day,1991-07-03T00:00:00Z,,,8.121,,2025-03-04T12:20:10Z
38757,tt0398286,movie,Tangled,2010-11-24T00:00:00Z,,,7.606,,2025-03-04T12:20:12Z
10760,tt0815244,movie,Sydney White,2007-09-21T00:00:00Z,,,6.471,,2025-03-04T12:20:14Z
15566,tt0252028,movie,Surviving Christmas,2004-09-21T00:00:00Z,,,5.694,,2025-03-04T12:20:16Z
521007,tt7178640,movie,Superintelligence,2020-12-11T00:00:00Z,,,5.978,,2025-03-04T12:20:17Z
563,tt0120201,movie,Starship Troopers,1997-11-07T00:00:00Z,,,7.076,,2025-03-04T12:20:19Z
2619,tt0088161,movie,Splash,1984-03-09T00:00:00Z,,,6.254,,2025-03-04T12:20:21Z
557,tt0145487,movie,Spider-Man,2002-05-01T00:00:00Z,,,7.304,,2025-03-04T12:20:23Z
1637,tt0111257,movie,Speed,1994-06-09T00:00:00Z,,,7.143,,2025-03-04T12:20:25Z
508442,tt2948372,movie,Soul,2020-12-25T00:00:00Z,,,8.114,,2025-03-04T12:20:26Z
6068,tt0120828,movie,Six Days Seven Nights,1998-06-12T00:00:00Z,,,6.074,,2025-03-04T12:20:28Z
11966,tt0096101,movie,Short Circuit 2,1988-07-06T00:00:00Z,,,6.205,,2025-03-04T12:20:30Z
2605,tt0091949,movie,Short Circuit,1986-05-09T00:00:00Z,,,6.625,,2025-03-04T12:20:32Z
10528,tt0988045,movie,Sherlock Holmes,2009-12-23T00:00:00Z,,,7.214,,2025-03-04T12:20:33Z
9655,tt0454945,movie,She's the Man,2006-03-17T00:00:00Z,,,6.815,,2025-03-04T12:20:35Z
225886,tt1956620,movie,Sex Tape,2014-07-17T00:00:00Z,,,5.402,,2025-03-04T12:20:37Z
1584,tt0332379,movie,School of Rock,2003-10-03T00:00:00Z,,,7.082,,2025-03-04T12:20:38Z
4247,tt0175142,movie,Scary Movie,2000-07-07T00:00:00Z,,,6.365,,2025-03-04T12:20:40Z
1366,tt0075148,movie,Rocky,1976-11-20T00:00:00Z,,,7.788,,2025-03-04T12:20:41Z
5549,tt0100502,movie,RoboCop 2,1990-06-22T00:00:00Z,,,6.009,,2025-03-04T12:20:43Z
5548,tt0093870,movie,RoboCop,1987-07-17T00:00:00Z,,,7.334,,2025-03-04T12:20:45Z
1022690,tt1660648,movie,Ricky Stanicky,2024-03-07T00:00:00Z,,,6.514,,2025-03-04T12:20:47Z
39254,tt0433035,movie,Real Steel,2011-09-28T00:00:00Z,,,7.046,,2025-03-04T12:20:48Z
333339,tt1677720,movie,Ready Player One,2018-03-28T00:00:00Z,,,7.591,,2025-03-04T12:20:50Z
2062,tt0382932,movie,Ratatouille,2007-06-28T00:00:00Z,,,7.825,,2025-03-04T12:20:52Z
787781,tt13405810,movie,Quiz Lady,2023-09-09T00:00:00Z,,,6.741,,2025-03-04T12:20:53Z
28597,tt0102719,movie,Problem Child 2,1991-07-03T00:00:00Z,,,5.883,,2025-03-04T12:20:55Z
11077,tt0100419,movie,Problem Child,1990-07-27T00:00:00Z,,,6.089,,2025-03-04T12:20:57Z
114,tt0100405,movie,Pretty Woman,1990-03-23T00:00:00Z,,,7.467,,2025-03-04T12:20:59Z
10312,tt0129290,movie,Patch Adams,1998-12-25T00:00:00Z,,,7.309,,2025-03-04T12:21:13Z
274870,tt1355644,movie,Passengers,2016-12-21T00:00:00Z,,,6.95,,2025-03-04T12:21:16Z
10780,tt0093693,movie,Overboard,1987-12-16T00:00:00Z,,,6.832,,2025-03-04T12:21:17Z
454619,tt1563742,movie,Overboard,2018-04-13T00:00:00Z,,,6.648,,2025-03-04T12:21:20Z
291805,tt3110958,movie,Now You See Me 2,2016-06-02T00:00:00Z,,,6.825,,2025-03-04T12:21:21Z
75656,tt1670345,movie,Now You See Me,2013-05-29T00:00:00Z,,,7.337,,2025-03-04T12:21:23Z
454467,tt5097410,movie,Noelle,2019-11-12T00:00:00Z,,,6.598,,2025-03-04T12:21:24Z
884605,tt15671028,movie,No Hard Feelings,2023-06-15T00:00:00Z,,,6.754,,2025-03-04T12:21:26Z
5825,tt0097958,movie,National Lampoon's Christmas Vacation,1989-11-30T00:00:00Z,,,7.236,,2025-03-04T12:21:28Z
12120,tt0095687,movie,My Stepmother Is an Alien,1988-12-09T00:00:00Z,,,5.688,,2025-03-04T12:21:30Z
788,tt0107614,movie,Mrs. Doubtfire,1993-11-24T00:00:00Z,,,7.19,,2025-03-04T12:21:32Z
787,tt0356910,movie,Mr. & Mrs. Smith,2005-06-07T00:00:00Z,,,6.688,,2025-03-04T12:21:33Z
38357,tt1126618,movie,Morning Glory,2010-11-10T00:00:00Z,,,6.342,,2025-03-04T12:21:35Z
585,tt0198781,movie,"Monsters, Inc.",2001-11-01T00:00:00Z,,,7.842,,2025-03-04T12:21:37Z
277834,tt3521164,movie,Moana,2016-10-13T00:00:00Z,,,7.566,,2025-03-04T12:21:39Z
10040,tt0385307,movie,Miss Congeniality 2: Armed and Fabulous,2005-03-11T00:00:00Z,,,5.753,,2025-03-04T12:21:41Z
1493,tt0212346,movie,Miss Congeniality,2000-12-22T00:00:00Z,,,6.54,,2025-03-04T12:21:43Z
41154,tt1409024,movie,Men in Black 3,2012-05-23T00:00:00Z,,,6.523,,2025-03-04T12:21:45Z
608,tt0120912,movie,Men in Black II,2002-07-03T00:00:00Z,,,6.371,,2025-03-04T12:21:47Z
607,tt0119654,movie,Men in Black,1997-07-02T00:00:00Z,,,7.203,,2025-03-04T12:21:48Z
228203,tt2097298,movie,"McFarland, USA",2015-02-20T00:00:00Z,,,7.448,,2025-03-04T12:21:50Z
615904,tt10223460,movie,Marry Me,2022-02-09T00:00:00Z,,,6.644,,2025-03-04T12:21:52Z
102651,tt1587310,movie,Maleficent,2014-05-28T00:00:00Z,,,7.088,,2025-03-04T12:21:53Z
11008,tt0110443,movie,Major Payne,1995-03-24T00:00:00Z,,,6.39,,2025-03-04T12:21:55Z
809787,tt13923456,movie,Mafia Mamma,2023-04-13T00:00:00Z,,,6.063,,2025-03-04T12:21:57Z
101,tt0110413,movie,Léon,1994-09-14T00:00:00Z,,,8.303,,2025-03-04T12:21:58Z
1005681,tt20198716,movie,Pared con pared,2024-04-11T00:00:00Z,,,6.611,,2025-03-04T12:22:00Z
9678,tt0185431,movie,Little Nicky,2000-11-10T00:00:00Z,,,5.858,,2025-03-04T12:22:02Z
87827,tt0454876,movie,Life of Pi,2012-11-20T00:00:00Z,,,7.403,,2025-03-04T12:22:03Z
1624,tt0119528,movie,Liar Liar,1997-03-21T00:00:00Z,,,6.692,,2025-03-04T12:22:05Z
10327,tt0333780,movie,"Legally Blonde 2: Red, White & Blonde",2003-07-02T00:00:00Z,,,5.703,,2025-03-04T12:22:07Z
8835,tt0250494,movie,Legally Blonde,2001-07-13T00:00:00Z,,,6.792,,2025-03-04T12:22:09Z
1995,tt0146316,movie,Lara Croft: Tomb Raider,2001-06-11T00:00:00Z,,,5.897,,2025-03-04T12:22:10Z
19794,tt1231287,movie,Labor Pains,2009-06-19T00:00:00Z,,,5.428,,2025-03-04T12:22:12Z
9502,tt0441773,movie,Kung Fu Panda,2008-06-04T00:00:00Z,,,7.297,,2025-03-04T12:22:14Z
4964,tt0478311,movie,Knocked Up,2007-06-01T00:00:00Z,,,6.289,,2025-03-04T12:22:15Z
207703,tt2802144,movie,Kingsman: The Secret Service,2015-01-24T00:00:00Z,,,7.629,,2025-03-04T12:22:17Z
343668,tt4649466,movie,Kingsman: The Golden Circle,2017-09-20T00:00:00Z,,,6.962,,2025-03-04T12:22:19Z
23483,tt1250777,movie,Kick-Ass,2010-03-26T00:00:00Z,,,7.122,,2025-03-04T12:22:21Z
11232,tt0035423,movie,Kate & Leopold,2001-12-25T00:00:00Z,,,6.32,,2025-03-04T12:22:22Z
167,tt0272152,movie,K-PAX,2001-10-26T00:00:00Z,,,7.196,,2025-03-04T12:22:24Z
12090,tt0305711,movie,Just Married,2003-01-08T00:00:00Z,,,5.774,,2025-03-04T12:22:26Z
9007,tt0425123,movie,Just Like Heaven,2005-09-16T00:00:00Z,,,6.96,,2025-03-04T12:22:27Z
50546,tt1564367,movie,Just Go with It,2011-02-10T00:00:00Z,,,6.7,,2025-03-04T12:22:29Z
329,tt0107290,movie,Jurassic Park,1993-06-11T00:00:00Z,,,7.952,,2025-03-04T12:22:31Z
9482,tt0113492,movie,Judge Dredd,1995-06-30T00:00:00Z,,,5.815,,2025-03-04T12:22:33Z
9886,tt0113481,movie,Johnny Mnemonic,1995-05-26T00:00:00Z,,,5.754,,2025-03-04T12:22:35Z
245891,tt2911666,movie,John Wick,2014-10-22T00:00:00Z,,,7.442,,2025-03-04T12:22:37Z
9279,tt0116705,movie,Jingle All the Way,1996-11-21T00:00:00Z,,,6.045,,2025-03-04T12:22:38Z
7095,tt0116669,movie,Jack,1996-08-09T00:00:00Z,,,6.288,,2025-03-04T12:22:40Z
37725,tt0482527,movie,It's a Boy Girl Thing,2006-07-15T00:00:00Z,,,6.529,,2025-03-04T12:22:46Z
33689,tt0113442,movie,It Takes Two,1995-11-17T00:00:00Z,,,6.488,,2025-03-04T12:22:48Z
1726,tt0371746,movie,Iron Man,2008-04-30T00:00:00Z,,,7.648,,2025-03-04T12:22:50Z
157336,tt0816692,movie,Interstellar,2014-11-05T00:00:00Z,,,8.452,,2025-03-04T12:22:51Z
491418,tt7401588,movie,Instant Family,2018-11-13T00:00:00Z,,,7.516,,2025-03-04T12:22:57Z
150540,tt2096673,movie,Inside Out,2015-06-17T00:00:00Z,,,7.911,,2025-03-04T12:22:59Z
602,tt0116629,movie,Independence Day,1996-06-25T00:00:00Z,,,6.893,,2025-03-04T12:23:01Z
27205,tt1375666,movie,Inception,2010-07-15T00:00:00Z,,,8.369,,2025-03-04T12:23:03Z
