TMDb ID,IMDb ID,Type,Name,Release Date,Season Number,Episode Number,Rating,Your Rating,Date Rated
425,tt0268380,movie,Ice Age,2002-03-10T00:00:00Z,,,7.362,,2025-03-04T12:23:05Z
11777,tt0110099,movie,I.Q.,1994-12-24T00:00:00Z,,,6.027,,2025-03-04T12:23:07Z
2048,tt0343818,movie,"I, Robot",2004-07-15T00:00:00Z,,,6.951,,2025-03-04T12:23:09Z
3563,tt0762107,movie,I Now Pronounce You Chuck & Larry,2007-07-12T00:00:00Z,,,6.065,,2025-03-04T12:23:10Z
460668,tt6791096,movie,I Feel Pretty,2018-04-19T00:00:00Z,,,6.389,,2025-03-04T12:23:13Z
8871,tt0170016,movie,How the Grinch Stole Christmas,2000-11-17T00:00:00Z,,,6.776,,2025-03-04T12:23:14Z
4638,tt0425112,movie,Hot Fuzz,2007-02-14T00:00:00Z,,,7.562,,2025-03-04T12:23:16Z
771,tt0099785,movie,Home Alone,1990-11-16T00:00:00Z,,,7.442,,2025-03-04T12:23:18Z
9714,tt0119303,movie,Home Alone 3,1997-12-12T00:00:00Z,,,5.275,,2025-03-04T12:23:24Z
772,tt0104431,movie,Home Alone 2: Lost in New York,1992-11-15T00:00:00Z,,,6.758,,2025-03-04T12:23:31Z
134375,tt2308733,movie,Home Alone: The Holiday Heist,2012-12-03T00:00:00Z,,,5.165,,2025-03-04T12:23:33Z
615665,tt9866072,movie,Holidate,2020-10-27T00:00:00Z,,,7.003,,2025-03-04T12:23:34Z
381284,tt4846340,movie,Hidden Figures,2016-12-10T00:00:00Z,,,8.056,,2025-03-04T12:23:36Z
17710,tt0314166,movie,Hey Arnold! The Movie,2002-06-28T00:00:00Z,,,6.482,,2025-03-04T12:23:38Z
87826,tt1648179,movie,Here Comes the Boom,2012-10-10T00:00:00Z,,,6.188,,2025-03-04T12:23:40Z
9614,tt0116483,movie,Happy Gilmore,1996-02-16T00:00:00Z,,,6.642,,2025-03-04T12:23:41Z
8960,tt0448157,movie,Hancock,2008-07-01T00:00:00Z,,,6.344,,2025-03-04T12:23:43Z
10428,tt0113243,movie,Hackers,1995-09-14T00:00:00Z,,,6.355,,2025-03-04T12:23:45Z
6472,tt0109951,movie,Guarding Tess,1994-03-11T00:00:00Z,,,6.0,,2025-03-04T12:23:46Z
447365,tt6791350,movie,Guardians of the Galaxy Vol. 3,2023-05-03T00:00:00Z,,,7.952,,2025-03-04T12:23:48Z
118340,tt2015381,movie,Guardians of the Galaxy,2014-07-30T00:00:00Z,,,7.905,,2025-03-04T12:23:50Z
137,tt0107048,movie,Groundhog Day,1993-02-11T00:00:00Z,,,7.612,,2025-03-04T12:23:52Z
385281,"",movie,Gravity Falls: Six Strange Tales,2013-10-15T00:00:00Z,,,8.219,,2025-03-04T12:23:55Z
9679,tt0187078,movie,Gone in Sixty Seconds,2000-06-09T00:00:00Z,,,6.436,,2025-03-04T12:23:56Z
662546,tt11681250,movie,Godmothered,2020-12-04T00:00:00Z,,,6.737,,2025-03-04T12:23:58Z
400928,tt4481414,movie,Gifted,2017-04-07T00:00:00Z,,,8.018,,2025-03-04T12:23:59Z
2978,tt0097428,movie,Ghostbusters II,1989-06-16T00:00:00Z,,,6.578,,2025-03-04T12:24:01Z
43074,tt1289401,movie,Ghostbusters,2016-07-14T00:00:00Z,,,5.347,,2025-03-04T12:24:02Z
620,tt0087332,movie,Ghostbusters,1984-06-08T00:00:00Z,,,7.491,,2025-03-04T12:24:04Z
257091,tt2561572,movie,Get Hard,2015-03-26T00:00:00Z,,,6.025,,2025-03-04T12:24:06Z
1189198,tt24429218,movie,Genie,2023-11-22T00:00:00Z,,,6.604,,2025-03-04T12:24:08Z
7552,tt0369441,movie,Fun with Dick and Jane,2005-12-21T00:00:00Z,,,6.204,,2025-03-04T12:24:09Z
109445,tt2294629,movie,Frozen,2013-11-20T00:00:00Z,,,7.245,,2025-03-04T12:24:11Z
63193,tt1292594,movie,Front of the Class,2008-12-07T00:00:00Z,,,7.944,,2025-03-04T12:24:13Z
550988,tt6264654,movie,Free Guy,2021-08-11T00:00:00Z,,,7.485,,2025-03-04T12:24:14Z
10330,tt0322330,movie,Freaky Friday,2003-08-05T00:00:00Z,,,6.521,,2025-03-04T12:24:16Z
13,tt0109830,movie,Forrest Gump,1994-06-23T00:00:00Z,,,8.468,,2025-03-04T12:24:18Z
359724,tt1950186,movie,Ford v Ferrari,2019-11-13T00:00:00Z,,,8.003,,2025-03-04T12:24:19Z
10122,tt0091059,movie,Flight of the Navigator,1986-07-30T00:00:00Z,,,6.944,,2025-03-04T12:24:21Z
12,tt0266543,movie,Finding Nemo,2003-05-30T00:00:00Z,,,7.817,,2025-03-04T12:24:23Z
127380,tt2277860,movie,Finding Dory,2016-06-16T00:00:00Z,,,7.038,,2025-03-04T12:24:24Z
445629,tt6513120,movie,Fighting with My Family,2019-02-14T00:00:00Z,,,6.855,,2025-03-04T12:24:26Z
550,tt0137523,movie,Fight Club,1999-10-15T00:00:00Z,,,8.438,,2025-03-04T12:24:28Z
798021,tt14227048,movie,Family Switch,2023-11-30T00:00:00Z,,,6.385,,2025-03-04T12:24:30Z
833097,tt14715170,movie,Falling for Christmas,2022-11-10T00:00:00Z,,,6.236,,2025-03-04T12:24:32Z
264660,tt0470752,movie,Ex Machina,2015-01-21T00:00:00Z,,,7.571,,2025-03-04T12:24:34Z
545611,tt6710474,movie,Everything Everywhere All at Once,2022-03-24T00:00:00Z,,,7.759,,2025-03-04T12:24:36Z
7299,tt0238380,movie,Equilibrium,2002-12-06T00:00:00Z,,,7.044,,2025-03-04T12:24:38Z
11864,tt0089092,movie,Enemy Mine,1985-12-12T00:00:00Z,,,6.94,,2025-03-04T12:24:39Z
14442,tt0327679,movie,Ella Enchanted,2004-04-09T00:00:00Z,,,6.454,,2025-03-04T12:24:41Z
10719,tt0319343,movie,Elf,2003-11-07T00:00:00Z,,,6.658,,2025-03-04T12:24:43Z
137113,tt1631867,movie,Edge of Tomorrow,2014-05-27T00:00:00Z,,,7.628,,2025-03-04T12:24:45Z
319888,tt1083452,movie,Eddie the Eagle,2016-02-25T00:00:00Z,,,7.168,,2025-03-04T12:24:46Z
8467,tt0109686,movie,Dumb and Dumber,1994-12-16T00:00:00Z,,,6.635,,2025-03-04T12:24:49Z
646380,tt11286314,movie,Don't Look Up,2021-12-08T00:00:00Z,,,7.075,,2025-03-04T12:24:51Z
17654,tt1136608,movie,District 9,2009-08-05T00:00:00Z,,,7.449,,2025-03-04T12:24:52Z
1572,tt0112864,movie,Die Hard: With a Vengeance,1995-05-19T00:00:00Z,,,7.27,,2025-03-04T12:24:54Z
562,tt0095016,movie,Die Hard,1988-07-15T00:00:00Z,,,7.797,,2025-03-04T12:24:55Z
146239,tt2387559,movie,Delivery Man,2013-10-10T00:00:00Z,,,6.246,,2025-03-04T12:24:57Z
293660,tt1431045,movie,Deadpool,2016-02-09T00:00:00Z,,,7.622,,2025-03-04T12:24:59Z
15709,tt1275590,movie,De l'autre côté du lit,2009-01-07T00:00:00Z,,,5.4,,2025-03-04T12:25:02Z
11894,tt0101635,movie,Curly Sue,1991-10-25T00:00:00Z,,,6.388,,2025-03-04T12:25:04Z
686,tt0118884,movie,Contact,1997-07-11T00:00:00Z,,,7.427,,2025-03-04T12:25:06Z
9602,tt0094898,movie,Coming to America,1988-06-29T00:00:00Z,,,6.882,,2025-03-04T12:25:08Z
10328,tt0088933,movie,Cocoon,1985-06-21T00:00:00Z,,,6.624,,2025-03-04T12:25:09Z
354912,tt2380307,movie,Coco,2017-10-27T00:00:00Z,,,8.206,,2025-03-04T12:25:11Z
7214,tt0393162,movie,Coach Carter,2005-01-14T00:00:00Z,,,7.584,,2025-03-04T12:25:13Z
9339,tt0389860,movie,Click,2006-06-23T00:00:00Z,,,6.292,,2025-03-04T12:25:15Z
212778,tt2883512,movie,Chef,2014-05-08T00:00:00Z,,,7.117,,2025-03-04T12:25:17Z
198184,tt1823672,movie,Chappie,2015-03-04T00:00:00Z,,,6.786,,2025-03-04T12:25:19Z
640,tt0264464,movie,Catch Me If You Can,2002-12-16T00:00:00Z,,,7.979,,2025-03-04T12:25:20Z
8839,tt0112642,movie,Casper,1995-05-26T00:00:00Z,,,6.325,,2025-03-04T12:25:22Z
920,tt0317219,movie,Cars,2006-06-08T00:00:00Z,,,6.991,,2025-03-04T12:25:23Z
424783,tt4701182,movie,Bumblebee,2018-11-22T00:00:00Z,,,6.72,,2025-03-04T12:25:25Z
310,tt0315327,movie,Bruce Almighty,2003-05-23T00:00:00Z,,,6.717,,2025-03-04T12:25:26Z
197,tt0112573,movie,Braveheart,1995-05-24T00:00:00Z,,,7.941,,2025-03-04T12:25:28Z
62177,tt1217209,movie,Brave,2012-06-21T00:00:00Z,,,7.02,,2025-03-04T12:25:29Z
918,tt0092666,movie,Blind Date,1987-03-27T00:00:00Z,,,6.015,,2025-03-04T12:25:31Z
232672,tt1086772,movie,Blended,2014-05-21T00:00:00Z,,,6.882,,2025-03-04T12:25:33Z
11622,tt0124298,movie,Blast from the Past,1999-02-12T00:00:00Z,,,6.772,,2025-03-04T12:25:34Z
11017,tt0112508,movie,Billy Madison,1995-02-10T00:00:00Z,,,6.183,,2025-03-04T12:25:36Z
2280,tt0094737,movie,Big,1988-06-03T00:00:00Z,,,7.178,,2025-03-04T12:25:38Z
2277,tt0182789,movie,Bicentennial Man,1999-12-17T00:00:00Z,,,7.258,,2025-03-04T12:25:39Z
455,tt0286499,movie,Bend It Like Beckham,2002-04-11T00:00:00Z,,,6.313,,2025-03-04T12:25:41Z
198277,tt1980929,movie,Begin Again,2014-07-03T00:00:00Z,,,7.232,,2025-03-04T12:25:42Z
346698,tt1517268,movie,Barbie,2023-07-19T00:00:00Z,,,6.983,,2025-03-04T12:25:45Z
937220,tt14308636,movie,Bank of Dave,2023-03-10T00:00:00Z,,,7.027,,2025-03-04T12:25:46Z
52449,tt1284575,movie,Bad Teacher,2011-05-16T00:00:00Z,,,5.595,,2025-03-04T12:25:47Z
196,tt0099088,movie,Back to the Future Part III,1990-05-25T00:00:00Z,,,7.483,,2025-03-04T12:25:49Z
165,tt0096874,movie,Back to the Future Part II,1989-11-22T00:00:00Z,,,7.767,,2025-03-04T12:25:51Z
105,tt0088763,movie,Back to the Future,1985-07-03T00:00:00Z,,,8.318,,2025-03-04T12:25:52Z
339403,tt3890160,movie,Baby Driver,2017-06-28T00:00:00Z,,,7.448,,2025-03-04T12:25:54Z
19995,tt0499549,movie,Avatar,2009-12-15T00:00:00Z,,,7.587,,2025-03-04T12:25:55Z
329865,tt2543164,movie,Arrival,2016-11-10T00:00:00Z,,,7.609,,2025-03-04T12:25:57Z
9989,tt0218817,movie,Antitrust,2001-01-11T00:00:00Z,,,6.036,,2025-03-04T12:25:59Z
261392,tt3316948,movie,American Ultra,2015-08-19T00:00:00Z,,,6.088,,2025-03-04T12:26:01Z
399579,tt0437086,movie,Alita: Battle Angel,2019-01-31T00:00:00Z,,,7.238,,2025-03-04T12:26:03Z
8077,tt0103644,movie,Alien³,1992-05-22T00:00:00Z,,,6.371,,2025-03-04T12:26:05Z
679,tt0090605,movie,Aliens,1986-07-18T00:00:00Z,,,7.952,,2025-03-04T12:26:06Z
8078,tt0118583,movie,Alien Resurrection,1997-11-12T00:00:00Z,,,6.158,,2025-03-04T12:26:08Z
348,tt0078748,movie,Alien,1979-05-25T00:00:00Z,,,8.161,,2025-03-04T12:26:10Z
964980,tt16419074,movie,Air,2023-04-05T00:00:00Z,,,7.337,,2025-03-04T12:26:11Z
3049,tt0109040,movie,Ace Ventura: Pet Detective,1994-02-04T00:00:00Z,,,6.567,,2025-03-04T12:26:13Z
644,tt0212720,movie,A.I. Artificial Intelligence,2001-06-29T00:00:00Z,,,7.044,,2025-03-04T12:26:15Z
72358,tt0763831,movie,A Thousand Words,2012-03-07T00:00:00Z,,,6.096,,2025-03-04T12:26:16Z
11247,tt0356470,movie,A Cinderella Story,2004-07-16T00:00:00Z,,,6.569,,2025-03-04T12:26:18Z
1824,tt0343660,movie,50 First Dates,2004-02-13T00:00:00Z,,,6.866,,2025-03-04T12:26:21Z
20453,tt1187043,movie,3 Idiots,2009-12-23T00:00:00Z,,,7.999,,2025-03-04T12:26:23Z
64688,tt1232829,movie,21 Jump Street,2012-03-14T00:00:00Z,,,6.879,,2025-03-04T12:26:25Z
38965,tt0094593,movie,18 Again!,1988-04-08T00:00:00Z,,,5.692,,2025-03-04T12:26:27Z
16996,tt0974661,movie,17 Again,2009-03-11T00:00:00Z,,,6.308,,2025-03-04T12:26:29Z
81393,tt1846442,movie,12 Dates of Christmas,2011-12-11T00:00:00Z,,,6.125,,2025-03-04T12:26:30Z
18585,tt0806165,movie,The Ramen Girl,2008-02-08T00:00:00Z,,,6.448,,2025-03-04T12:26:33Z
71728,tt6226232,tv,Young Sheldon,2017-09-25T00:00:00Z,,,8.055,,2025-03-04T12:26:47Z
4616,tt0112230,tv,Xena: Warrior Princess,1995-09-04T00:00:00Z,,,7.532,,2025-03-04T12:26:49Z
86248,tt7826376,tv,Upload,2020-04-30T00:00:00Z,,,7.866,,2025-03-04T12:26:50Z
2691,tt0369179,tv,Two and a Half Men,2003-09-22T00:00:00Z,,,7.453,,2025-03-04T12:26:52Z
4087,tt0106179,tv,The X-Files,1993-09-10T00:00:00Z,,,8.377,,2025-03-04T12:26:53Z
456,tt0096697,tv,The Simpsons,1989-12-17T00:00:00Z,,,8.016,,2025-03-04T12:26:55Z
92685,tt8050756,tv,The Owl House,2020-01-10T00:00:00Z,,,8.66,,2025-03-04T12:26:56Z
2316,tt0386676,tv,The Office,2005-03-24T00:00:00Z,,,8.573,,2025-03-04T12:26:58Z
66573,tt4955642,tv,The Good Place,2016-09-19T00:00:00Z,,,7.974,,2025-03-04T12:27:00Z
60735,tt3107288,tv,The Flash,2014-10-07T00:00:00Z,,,7.776,,2025-03-04T12:27:01Z
1418,tt0898266,tv,The Big Bang Theory,2007-09-24T00:00:00Z,,,7.908,,2025-03-04T12:27:03Z
97546,tt10986410,tv,Ted Lasso,2020-08-14T00:00:00Z,,,8.415,,2025-03-04T12:27:05Z
387,tt0206512,tv,SpongeBob SquarePants,1999-05-01T00:00:00Z,,,7.668,,2025-03-04T12:27:06Z
2190,tt0121955,tv,South Park,1997-08-13T00:00:00Z,,,8.366,,2025-03-04T12:27:08Z
97645,tt8910922,tv,Solar Opposites,2020-05-08T00:00:00Z,,,7.786,,2025-03-04T12:27:10Z
19885,tt1475582,tv,Sherlock,2010-07-25T00:00:00Z,,,8.514,,2025-03-04T12:27:11Z
657,tt0106115,tv,Rocko's Modern Life,1993-09-18T00:00:00Z,,,7.351,,2025-03-04T12:27:13Z
60625,tt2861424,tv,Rick and Morty,2013-12-02T00:00:00Z,,,8.689,,2025-03-04T12:27:15Z
96580,tt8690918,tv,Resident Alien,2021-01-27T00:00:00Z,,,7.818,,2025-03-04T12:27:17Z
1877,tt0852863,tv,Phineas and Ferb,2007-08-17T00:00:00Z,,,7.876,,2025-03-04T12:27:18Z
81983,tt8235236,tv,Paradise PD,2018-08-31T00:00:00Z,,,7.239,,2025-03-04T12:27:20Z
202101,tt13798316,tv,Night Court,2023-01-17T00:00:00Z,,,6.564,,2025-03-04T12:27:22Z
2317,tt0460091,tv,My Name Is Earl,2005-09-20T00:00:00Z,,,7.67,,2025-03-04T12:27:24Z
1695,tt0312172,tv,Monk,2002-07-12T00:00:00Z,,,7.94,,2025-03-04T12:27:25Z
67549,tt5439480,tv,Milo Murphy's Law,2016-10-03T00:00:00Z,,,7.449,,2025-03-04T12:27:27Z
107484,tt10692232,tv,Mandy,2020-08-13T00:00:00Z,,,7.645,,2025-03-04T12:27:29Z
65704,tt3532050,tv,Idiotsitter,2016-01-14T00:00:00Z,,,6.206,,2025-03-04T12:27:31Z
1408,tt0412142,tv,House,2004-11-16T00:00:00Z,,,8.59,,2025-03-04T12:27:32Z
226637,tt26748649,tv,High Potential,2024-09-17T00:00:00Z,,,8.07,,2025-03-04T12:27:35Z
4615,tt0111999,tv,Hercules: The Legendary Journeys,1995-01-29T00:00:00Z,,,6.963,,2025-03-04T12:27:36Z
615,tt0149460,tv,Futurama,1999-03-28T00:00:00Z,,,8.375,,2025-03-04T12:27:38Z
1668,tt0108778,tv,Friends,1994-09-22T00:00:00Z,,,8.434,,2025-03-04T12:27:40Z
1434,tt0182576,tv,Family Guy,1999-01-31T00:00:00Z,,,7.378,,2025-03-04T12:27:41Z
130372,tt12225230,tv,"Doogie Kamealoha, M.D.",2021-09-08T00:00:00Z,,,7.698,,2025-03-04T12:27:43Z
57243,tt0436992,tv,Doctor Who,2005-03-26T00:00:00Z,,,7.538,,2025-03-04T12:27:44Z
73021,tt5363918,tv,Disenchantment,2018-08-17T00:00:00Z,,,7.444,,2025-03-04T12:27:46Z
873,tt1466074,tv,Columbo,1971-09-15T00:00:00Z,,,8.065,,2025-03-04T12:27:48Z
1981,tt0158552,tv,Charmed,1998-10-07T00:00:00Z,,,8.183,,2025-03-04T12:27:50Z
95,tt0118276,tv,Buffy the Vampire Slayer,1997-03-10T00:00:00Z,,,8.125,,2025-03-04T12:27:52Z
44169,tt2022713,tv,Brickleberry,2012-09-25T00:00:00Z,,,7.302,,2025-03-04T12:27:54Z
1911,tt0460627,tv,Bones,2005-09-13T00:00:00Z,,,8.224,,2025-03-04T12:27:56Z
92461,tt10329024,tv,Bob Hearts Abishola,2019-09-23T00:00:00Z,,,7.531,,2025-03-04T12:27:57Z
42009,tt2085059,tv,Black Mirror,2011-12-04T00:00:00Z,,,8.287,,2025-03-04T12:27:59Z
74204,tt6524350,tv,Big Mouth,2017-09-29T00:00:00Z,,,7.674,,2025-03-04T12:28:00Z
1433,tt0397306,tv,American Dad!,2005-02-06T00:00:00Z,,,6.962,,2025-03-04T12:28:02Z
